id,created,expo,side
fbdfb0a609944c929d8fa61dec4fd115,17.08.2019 14:16,BMBF,left
023a7f7f06484bada49f4d56dad4e090,17.08.2019 14:20,BMBF,left
a508f5ddf7c6406abf64c0ebf3a13efc,17.08.2019 14:24,BMBF,left
5c868901c931462cb78c8c53592aaa80,17.08.2019 14:28,BMBF,left
7d1f9c3114794284b7f46998801d553d,17.08.2019 14:31,BMBF,left
c4df2dda390f4209913e4a6d8a7e7423,17.08.2019 14:35,BMBF,left
c07b6e6879674d9f8096d88e53c99bb1,17.08.2019 14:38,BMBF,left
97e92fc605a24d5d94529a322e61f937,17.08.2019 14:41,BMBF,left
c7f6750fcc504330956590f3d13cbd55,17.08.2019 14:45,BMBF,left
dd26aca3945e4230b78e4efd56215810,17.08.2019 14:48,BMBF,left
b94bedec43d54a88accffddeeea5cf00,17.08.2019 14:51,BMBF,left
8a945f4b577d42ca8547330be6918d21,17.08.2019 14:53,BMBF,left
606e02a869884dd083f33014ad80f944,17.08.2019 14:56,BMBF,left
6830c97db5454729b21d1cb507bb7ef6,17.08.2019 15:01,BMBF,left
9240f106f6e54f809eea71920c0d388c,17.08.2019 15:03,BMBF,left
5e303753b0474dd1b0a1683c0c3910c2,17.08.2019 15:05,BMBF,left
b83739603dd14bc48041357b86b5de0c,17.08.2019 15:08,BMBF,left
0b5e0968a91d46a78f6a550767564585,17.08.2019 15:11,BMBF,left
f7aa9f1bd79a4162885821cd392f0c8d,17.08.2019 15:16,BMBF,left
12b09b201b874cad955c37c9fda7782a,17.08.2019 15:19,BMBF,left
c6516552dc984e4b8755aed9ef470e85,17.08.2019 15:23,BMBF,left
f89ddaadfc014185975d2ce01abf8928,17.08.2019 15:27,BMBF,left
706165a90c994ca89e8574b4772f161c,17.08.2019 15:30,BMBF,left
51f7162f60434d4f94acc946d1c4f7bd,17.08.2019 15:35,BMBF,left
b16efed7484d433f9abf19c1d8b56dbe,17.08.2019 15:38,BMBF,left
4521de7cd32e434ebcf4d637d2e28816,17.08.2019 15:42,BMBF,left
3838bc9a50724331a634c836ab2c2061,17.08.2019 15:45,BMBF,left
6b7fde67ae8f42a8b96f191e73ec7652,17.08.2019 15:49,BMBF,left
4f342b8cd41540d0a3d82c6e62ee1801,17.08.2019 15:55,BMBF,left
8ad1335dfc4d435aac5efc5d76cb036f,17.08.2019 16:00,BMBF,left
21893e786926499ca8839a4717357058,17.08.2019 16:03,BMBF,left
aba6512fd68540afbca98bb3d351250c,17.08.2019 16:07,BMBF,left
ec4aa26b70534b9fb7d853b770909d13,17.08.2019 16:10,BMBF,left
d20279682c5c4daf8b67a760e908afa6,17.08.2019 16:13,BMBF,left
d2351371ceb3492e9d29138e0cbcb29a,17.08.2019 16:16,BMBF,left
1613baed641142188e1e26aeecf8590d,17.08.2019 16:21,BMBF,left
2890eb065faa48ec8019b8a1d3db0f62,17.08.2019 16:25,BMBF,left
7ff6a3bee2d24914977a5cb93bd56d3f,17.08.2019 16:28,BMBF,left
d13e6129cfa04e2f98b94f5893831df2,17.08.2019 16:31,BMBF,left
4efe8d874bc845c1a464d55db21edf07,17.08.2019 16:35,BMBF,left
51865bc0cca54034a8997c2b8991d33c,17.08.2019 16:38,BMBF,left
f3417cba40f8425cafdf4eec5e3a82c6,17.08.2019 16:43,BMBF,left
91e896b5d3ec4a80b9364155beb32c80,17.08.2019 16:48,BMBF,left
22e25303a6844813b8afd41b80570584,17.08.2019 16:57,BMBF,left
b1b9ecb181604e789a8affb753c10cde,17.08.2019 17:04,BMBF,left
84e5f06bfb6a46c5a68cc9dd559f45ea,17.08.2019 17:09,BMBF,left
42358fbaa36b4932bbcdf317b6b635e6,17.08.2019 17:13,BMBF,left
1bf953003c894c7fa25633aae45d0a66,17.08.2019 17:17,BMBF,left
801fd43bc65b4495b088f85283394e8f,17.08.2019 17:21,BMBF,left
3134b3fe2fe44873bedb63e107806177,17.08.2019 17:25,BMBF,left
f2e32f9ac94348bd8711c5dd79dbe31a,17.08.2019 17:30,BMBF,left
25a0f404e11c479794c33307fdb453ec,17.08.2019 17:34,BMBF,left
7a887a100fe24c17905530f19325b6ca,17.08.2019 17:37,BMBF,left
ad12bbf1951b47838db848a3a0e8e12c,17.08.2019 17:42,BMBF,left
1e8337410f68453a95aac3673399b3ab,17.08.2019 17:47,BMBF,left
4268fdf55251440880f8a5d2ec678e39,17.08.2019 17:52,BMBF,left
68121e3c78224edc801a57e423f76c41,17.08.2019 17:56,BMBF,left
c06af784b5b145c28d66e12834439930,17.08.2019 17:59,BMBF,left
ccfa61cd31cf415894921da445c3d8eb,17.08.2019 18:06,BMBF,left
7f3e98dcf8f6402389299d75c45b2136,17.08.2019 18:08,BMBF,left
aae75609ece6434d846401fa1fbde61a,17.08.2019 18:11,BMBF,left
e8c078de390f49b1a968d9421ca5be3e,17.08.2019 18:15,BMBF,left
926a85b765db477cb4080cad993cbfe9,17.08.2019 18:21,BMBF,left
b9bda61e42bc41d9b661e77e8391fae4,17.08.2019 18:24,BMBF,left
02efa5bc14784859a4186121f2ed2b5e,17.08.2019 18:26,BMBF,left
c80c5caaab1e435f8c441145a6e2625e,17.09.2019 09:42,BMBF,left
8180b800c6154b54bd768c1bba100679,17.09.2019 10:16,BMBF,left
a54fdf6e0cb94f259abfc5ea10281a0c,17.09.2019 10:19,BMBF,left
5696e67185174651ad620bd8c9d3272c,17.09.2019 10:21,BMBF,left
af6eb9fe68cb4cb6884c5cf55c491215,17.09.2019 10:28,BMBF,left
12e628f689394824adc6aa668fcbce32,17.09.2019 11:11,BMBF,left
13efc9ef9be6451fa9b12501fd20e5ab,17.09.2019 11:14,BMBF,left
7d2488bacaab4c899bc5e8ee76c804c0,17.09.2019 11:20,BMBF,left
c467255891284063ad7d26029e4bc75d,17.09.2019 11:23,BMBF,left
34bdafc7d7e54277b2bcec1c5cc524e1,17.09.2019 11:26,BMBF,left
788b579bdbaa47338700cbe08c4d799a,17.09.2019 11:30,BMBF,left
33aad4a18d094d1c832f5bb669e5fa74,17.09.2019 11:33,BMBF,left
81509585c0124b9daae33f48a98d230c,17.09.2019 11:35,BMBF,left
355eb400008143dfb6e55ac113f81e87,17.09.2019 12:19,BMBF,left
89e475f0a7ef44faa4fc314a263205d7,17.09.2019 12:29,BMBF,left
b118b258892e41a8b7429fe64624a412,17.09.2019 13:09,BMBF,left
f335b2cb917a455b9ee22ee898e5dfe1,17.09.2019 13:12,BMBF,left
7a8cda61edfd42c8b14f452f949b0943,17.09.2019 13:14,BMBF,left
00a4dbf7bd084243a5ffa0f52dadff1d,17.09.2019 13:18,BMBF,left
f3032d80c3b34879a30bb647d1120acd,17.09.2019 13:21,BMBF,left
d99f3770a9b34389a07f1edddd3f0fce,17.09.2019 13:24,BMBF,left
de5eebcbdd5b4b46bb5de10956740a72,17.09.2019 13:27,BMBF,left
b8df720d1d5a4cdcbb037d542991f000,17.09.2019 13:30,BMBF,left
ecfa5ed8ffe741a8b3214836d257ae4d,17.09.2019 13:33,BMBF,left
85d8182de6c1486d8855113f904ca1f2,17.09.2019 13:36,BMBF,left
556ea327ae6c46a5b8b8265ed1b7858a,17.09.2019 13:39,BMBF,left
38f85cf75dd44e669632e651606881cc,17.09.2019 13:41,BMBF,left
44154f5f8be940b0916f576667f36ea1,17.09.2019 13:44,BMBF,left
4aa308db7d1e4d809db9f8966f005b66,17.09.2019 14:55,BMBF,left
7c668695bbbd4d6d9d4df6ea6284227c,17.09.2019 14:58,BMBF,left
c7bf4f4fd4bb400b920032618222c7b5,17.09.2019 15:02,BMBF,left
7397c6fa42a34ea797b79e43c028c102,17.09.2019 15:05,BMBF,left
2310830483bc48b4a982f63fadf818c3,17.09.2019 15:08,BMBF,left
9d0878ba021a4110b48f936d1ccfc8a6,17.09.2019 15:26,BMBF,left
ea883eab61fc4cf2a72875becb35861f,17.09.2019 15:39,BMBF,left
22d53e48ee9d4a6caaeb6c75913ae61b,17.09.2019 16:04,BMBF,left
e831dd908af04973858732e41e345814,17.09.2019 16:07,BMBF,left
2db054b03b204da78d23399ceba288ac,17.09.2019 16:09,BMBF,left
c31cda0d92c34644a977eaa213058c70,17.10.2019 07:24,BMBF,left
bf81084133944da194063fadf33a5f35,17.10.2019 12:10,BMBF,left
ebb452d285ee43539700c3f9f8e2d726,17.10.2019 12:40,BMBF,left
6a79e396d0234c1d8173245d45ee6963,17.10.2019 13:39,BMBF,left
9c7e84a830314db585ae066a7fb5f0f2,17.10.2019 15:44,BMBF,left
f9ca9e163cfd49e7841f9039d6c33c61,17.10.2019 16:58,BMBF,left
eb1176b597694311a0e0a7d857e5697e,17.10.2019 17:02,BMBF,left
44c13201c0624bfd81d8963ea8e08bde,17.12.2019 10:07,BMBF,left
6d6c0afd3c21427a89b78a70ace1c901,17.12.2019 10:44,BMBF,left
b64b3a3f32374ece807f7d4bf9a56f33,17.12.2019 10:48,BMBF,left
36b59775d46f4449ab1fb6247b919e69,17.12.2019 12:21,BMBF,left
b4cc14fca8c24bcfb7dbf55417ba84be,17.12.2019 12:39,BMBF,left
82b5d9be7f564e6f92d37b228c00459d,18.07.2019 13:47,BMBF,left
af89d354ae2d4102992e108cdf9d16d2,18.07.2019 13:49,BMBF,left
33670a5815904e06b627d9925dcfcacd,18.08.2019 10:05,BMBF,left
f5a2a81e14a74bffaa5e1684f2b8d8b1,18.08.2019 10:09,BMBF,left
414931308c3d484a8766a252aa88e108,18.08.2019 10:12,BMBF,left
59afef9791b34a21b4a6f066dbd2007f,18.08.2019 10:17,BMBF,left
5f6e94b406674d73909933e86277bacd,18.08.2019 10:26,BMBF,left
25b0f7eb8262408aa54f14136c3e04b6,18.08.2019 10:30,BMBF,left
648abdd417fa489b9dc39be310ec5f98,18.08.2019 10:34,BMBF,left
bce40f54e2d84a45acfedc45c5b25411,18.08.2019 10:38,BMBF,left
d67ae7632f034816a444daf6e7bcdf8b,18.08.2019 10:42,BMBF,left
35c7c56acdd041eabecff37a0779a389,18.08.2019 10:46,BMBF,left
be76a02050374890a84e93951f9b4fd3,18.08.2019 10:53,BMBF,left
a8dc2118d1d945708601976f80c6184a,18.08.2019 10:58,BMBF,left
b8579b56f1624658a230c7391014096a,18.08.2019 11:01,BMBF,left
4ae2b85d13f245b195bc6257b516940c,18.08.2019 11:06,BMBF,left
aff383dfc915495e8157b658bc1808db,18.08.2019 11:10,BMBF,left
610ce1016df64e7f88f9f28798eef185,18.08.2019 11:18,BMBF,left
72218e730d8c477f8857229b6dbab070,18.08.2019 11:21,BMBF,left
bd129b5560e8460bad05371aa8a3ae15,18.08.2019 11:23,BMBF,left
69d1194cf8fe43688056ac7429850f06,18.08.2019 11:29,BMBF,left
9c8284cc90ca4c90b9467e06a6aa7595,18.08.2019 11:32,BMBF,left
48d1defe33734d9984ed41f5af9b628f,18.08.2019 11:38,BMBF,left
0d5fe3286dcf410082d14abe14577e43,18.08.2019 11:43,BMBF,left
259200d857f94e48915fdb55167295d9,18.08.2019 11:47,BMBF,left
00c831eddb5745e59cffba23918376c8,18.08.2019 11:50,BMBF,left
93b7fea0014e4d819298b8ecbe46bfe9,18.08.2019 11:54,BMBF,left
21306d56c7e0491183df449d597840e9,18.08.2019 11:57,BMBF,left
910d4724fb054ced805c1c32a67d554c,18.08.2019 12:01,BMBF,left
973d8769b3444fbab4ddc3ac5b5b9fca,18.08.2019 12:04,BMBF,left
aea290204ffe4566a083120b0cb492dd,18.08.2019 12:08,BMBF,left
5d75252adb874622b54d317acec1c36d,18.08.2019 12:11,BMBF,left
c48a379f096146829a8951d32239778f,18.08.2019 12:15,BMBF,left
cf198f906a2e48cdbce174e9376f7a3c,18.08.2019 12:18,BMBF,left
4fbd010f2cb245b9ae5cf1041e135e69,18.08.2019 12:22,BMBF,left
461369eb2db64607b9ea546fa896991b,18.08.2019 12:25,BMBF,left
dafbf64faa884f3e893a0e45e412d1bd,18.08.2019 12:29,BMBF,left
9898042a9d0645ba856c809589180e6f,18.08.2019 12:33,BMBF,left
91ebed10b0c44b269289f57e4291d52e,18.08.2019 12:36,BMBF,left
90a2bc9859bf4faea03f4fad5d68a606,18.08.2019 12:41,BMBF,left
d427140e0ee045f0a16a2491597fc39a,18.08.2019 12:45,BMBF,left
c369085b02c24beabe9fb10ddc53e3d9,18.08.2019 12:49,BMBF,left
c35c644fbef24bbba7cc3cf3ac32e534,18.08.2019 12:52,BMBF,left
a332d2764db0492b9a96445e4cd69b02,18.08.2019 12:56,BMBF,left
60c62a8067c24181936e27dff2454c88,18.08.2019 12:59,BMBF,left
9331d7fe617f46d28c169f22727311de,18.08.2019 13:03,BMBF,left
382d2dd426e34730ad96e972fc208bd3,18.08.2019 13:07,BMBF,left
fc2af9c67d0b40ef9949ecc5a5f41b04,18.08.2019 13:10,BMBF,left
f2711b9029144974a8cf0d36ad6633fc,18.08.2019 13:14,BMBF,left
e5617829bdb04ee69a202e24dafce160,18.08.2019 13:17,BMBF,left
c62406fe12de4331a20f108df811cfd2,18.08.2019 13:22,BMBF,left
9e1ece88256a4b28a40485c16e60e216,18.08.2019 13:24,BMBF,left
952d1acc15ff403c819fe700390979a4,18.08.2019 13:28,BMBF,left
349a26a3d39c41ff8427000f40ace663,18.08.2019 13:34,BMBF,left
3275d3f156be4e3b8b3f885d8f2f5d37,18.08.2019 13:39,BMBF,left
ec9c0f1c742543f18909df8c3c678071,18.08.2019 13:43,BMBF,left
c23f4629289e4c1bbe6b65d3c5d4b2f5,18.08.2019 13:47,BMBF,left
1dd009ebe61148bfa41e9f95a60fd5e2,18.08.2019 13:51,BMBF,left
8f6dcfe401664bcb92e8cf86976facdd,18.08.2019 13:54,BMBF,left
dfdec2ab5dbf4e4abbc5674bd96b4c94,18.08.2019 13:57,BMBF,left
8fc7c7b6747e44c2b8a3570c0b95a4f0,18.08.2019 14:01,BMBF,left
ba3f59f8d736474389a4b680eb6a64c2,18.08.2019 14:05,BMBF,left
fee546be8d1d42c8a1c83ef288ca42bf,18.08.2019 14:09,BMBF,left
7319c9a6a61944bcb6751fcff8f0b217,18.08.2019 14:13,BMBF,left
0eb34308a3214ba8b572aac52770e44c,18.08.2019 14:17,BMBF,left
5fe4cbe0d412466c9194b9851b825a21,18.08.2019 14:21,BMBF,left
880e7f372c994bfeb7c2ef4f0a1a3d48,18.08.2019 14:24,BMBF,left
78486f3b6d8a43eea6c4e85b065b7bd1,18.08.2019 14:28,BMBF,left
df7f92cb3f6a4997847f0d97b3a8943c,18.08.2019 14:31,BMBF,left
7838df1ed1324c07952d6c7c82d8e294,18.08.2019 14:34,BMBF,left
0cbaedfbe6bf447ca78d174a3ac0db65,18.08.2019 14:38,BMBF,left
ab4355afa5284a66863f84250c26caf4,18.08.2019 14:41,BMBF,left
4edf476622fb48f58cc3969b57d84aca,18.08.2019 14:44,BMBF,left
ce10b0d735c24b8c92db5b8608ff470f,18.08.2019 14:48,BMBF,left
e488eb272333439a8416713ae622131b,18.08.2019 14:54,BMBF,left
d168001364174913b38e6e00d14ffe34,18.08.2019 14:59,BMBF,left
5cf3b1b74a3d45a698bfde5c39b1667b,18.08.2019 15:03,BMBF,left
e650c90a6c0f47039b977fa9b8dbd745,18.08.2019 15:07,BMBF,left
795a014ad9974450be2ced9bb5f939d3,18.08.2019 15:11,BMBF,left
f42e3a75b0da4c6b9b1ce00baf158b70,18.08.2019 15:15,BMBF,left
f796941b7e314782adaaff1e676ab747,18.08.2019 15:19,BMBF,left
931ce6cbe6c642b0922d4eec7eca13e2,18.08.2019 15:22,BMBF,left
e7aa334bee7c465d9b26b4598f99cd7b,18.08.2019 15:27,BMBF,left
775978d21297414680807c492b78b491,18.08.2019 15:30,BMBF,left
f99d253d8b43476ea68d4c58851610a3,18.08.2019 15:34,BMBF,left
fde323d5ff8b471e89803df36d9652f4,18.08.2019 15:37,BMBF,left
ad0c2db3457647a19cfc08074f154d0a,18.08.2019 15:41,BMBF,left
a826f2af51a34a3598dbd208b8bb2f9d,18.08.2019 15:44,BMBF,left
be0662820c524201ba3a37e66fc2356d,18.08.2019 15:48,BMBF,left
a718368a84474f95ba46408e533bb382,18.08.2019 15:52,BMBF,left
96cca404a77e4b20b88ddb7ff67d12d6,18.08.2019 15:56,BMBF,left
fe92dd8799cd4fbfafe05acd32c9d715,18.08.2019 16:01,BMBF,left
ec56b45f9939498fa0f3cb53a856b1d4,18.08.2019 16:04,BMBF,left
f4c9ed59a93e49ed99f594ed2f206b4a,18.08.2019 16:09,BMBF,left
49183308abaf4db79357b38b66092e94,18.08.2019 16:14,BMBF,left
9f1a506a297f4623849a7a937e2b539d,18.08.2019 16:16,BMBF,left
40281504332f4255bca057dbf4f0278c,18.08.2019 16:19,BMBF,left
9181558ffe2c4985b8498db69335d176,18.08.2019 16:22,BMBF,left
0944975481f04e2098aa482531d8ad04,18.08.2019 16:25,BMBF,left
e713bc49599c4f50a8c4b0b50ae2060b,18.08.2019 16:29,BMBF,left
d871312c0a8f4754bce58b4e2ded293e,18.08.2019 16:31,BMBF,left
f5082f11a5ee42b0b8fff4e273768521,18.08.2019 16:33,BMBF,left
a1c60fd402e34b0dacadb27922c80c4b,18.08.2019 16:36,BMBF,left
70422d1c0ebb4476b924a24554359fe4,18.08.2019 16:40,BMBF,left
cf9f7594f5f143cc96debfcc600ddc0f,18.08.2019 16:43,BMBF,left
9f99a136b2584fb38ac9aec46e77c91f,18.08.2019 16:47,BMBF,left
95e5b1706e5a41f5b6e02cb2568ab9ec,18.08.2019 16:50,BMBF,left
a6bc1cca00f340d585bb7ed2bcc22b19,18.08.2019 16:54,BMBF,left
1acfc1971895497caca18af312a185be,18.08.2019 16:57,BMBF,left
5e9bd2efba704ec8b90c53128e45592d,18.08.2019 17:00,BMBF,left
9e6a2720b1134fc0b612f13313131302,18.08.2019 17:04,BMBF,left
94d0a1e09648422ea0f6f5228bdad284,18.08.2019 17:08,BMBF,left
ec0b21c07ac0446a9fe365946cd3b35d,18.08.2019 17:11,BMBF,left
c78f6e0cceb64bd9bb029f45c8c8d643,18.08.2019 17:16,BMBF,left
e2be487b3f044aa79e7ee381ad6e91a9,18.08.2019 17:23,BMBF,left
0d6cbad78f8e459585a5a9ad9d564e68,18.08.2019 17:27,BMBF,left
c1ffc8f69f064495890b0caf4ded1ed9,18.08.2019 17:30,BMBF,left
3eaa01221fbd4a5381b1bc3b712c828e,18.08.2019 17:34,BMBF,left
15370249b94c4c608af8e291bae3d858,18.08.2019 17:36,BMBF,left
2b018f3d86e0496993a8d2b442b076bc,18.08.2019 17:41,BMBF,left
35e49e9e8d6e449c85e8bf33a487866a,18.08.2019 17:44,BMBF,left
6485245cc53a47eb823533209e019208,18.08.2019 17:48,BMBF,left
50e5cc4ea2044428994c7d7edd110426,18.08.2019 17:51,BMBF,left
e610f7ea45704aeb8548b4febc7fbd28,18.08.2019 17:54,BMBF,left
98b95d75996b4c48ad93461fc3339a37,18.08.2019 17:59,BMBF,left
d035598b97d944d68ad9c9f5b91f99b3,18.08.2019 18:03,BMBF,left
a498ddae4fa2488d86feb8f316987947,18.08.2019 18:07,BMBF,left
bcba45d387804f0eba4f6536f2613baa,18.08.2019 18:10,BMBF,left
7f06e9b46cf14929817d75d835c42c6d,18.08.2019 18:12,BMBF,left
1f045db4ae244d3c9a79426857df5b9f,18.08.2019 18:16,BMBF,left
5425609bdd1b4fe6a32b2d241a605ccd,18.08.2019 18:17,BMBF,left
1e18391f6d9341e282d4d9439947c9ad,18.08.2019 18:20,BMBF,left
ff5a1e02d3974f4888eada70c5c1d32f,18.08.2019 18:24,BMBF,left
55025471f2e448b0a91e7cd2b515d259,18.08.2019 18:26,BMBF,left
4ea5967f3a044913a979a4e42683be0f,18.08.2019 18:28,BMBF,left
28396997c9a040d68a01f667a0369bce,18.08.2019 18:31,BMBF,left
4f4f520961a3431e9d2f535a6b72a7c9,18.08.2019 18:33,BMBF,left
5b2852e791f3446c87348dbe26002966,18.08.2019 18:35,BMBF,left
3d8e8ac39189428389e5e480293444db,18.08.2019 18:38,BMBF,left
2a56e03630714465ad813dc59ff72e9a,18.08.2019 18:42,BMBF,left
1e23c8d694a54055b5107d3930fe1c0e,18.08.2019 18:47,BMBF,left
17d8299dd6474e5b9775926438ee9b19,18.08.2019 19:14,BMBF,left
ca69ebe8a4a3408bbce276601b6f0f68,18.09.2019 13:06,BMBF,left
db80cacb2bb148edaba1fd28fc9026b0,18.09.2019 16:56,BMBF,left
51aafd70a5724659bb5fe02bbc80bc39,18.10.2019 07:53,BMBF,left
29810f5f6e24495cb62ef7fafde99bfe,18.10.2019 09:05,BMBF,left
9c8e974771d64f939d9be99d9f0ebba2,18.10.2019 09:08,BMBF,left
9d6873652d41452b8931e7adebb30836,18.10.2019 12:42,BMBF,left
83d6e6444aa24072ab91bb136012b0d9,18.10.2019 12:46,BMBF,left
9148ee38c97f4b31a32b73c5ea096271,18.10.2019 16:36,BMBF,left
567a741dde7345ce86503bc7f5af5d77,18.10.2019 16:43,BMBF,left
6d4f9d1afcda4f23b775890c5955712a,18.10.2019 16:50,BMBF,left
6f0bc84a8a664949a9aa43827268c087,18.10.2019 16:54,BMBF,left
e323a07a8904443d89fba463c1c53982,18.10.2019 16:59,BMBF,left
cc5421e0d09e4fcdbe3768e0a54f315f,18.10.2019 17:01,BMBF,left
22e40378095e4bfcbaed41aefee5b0b1,18.10.2019 17:09,BMBF,left
db0eee7bf4b2488f9bc726fdba4b4fe1,18.11.2019 13:11,BMBF,left
4c2828d73016488e8b569b0d16a99620,18.11.2019 13:14,BMBF,left
436efabd9511408cbc58e233f055db7f,18.11.2019 13:17,BMBF,left
