id,created,expo,side
aabf6fb148304fedaca23734e80ea870,18.11.2019 13:52,BMBF,left
1e7a472353f24e53a367f89129a39264,18.12.2019 10:51,BMBF,left
46fa9847490f4ea78027896265402960,18.12.2019 10:54,BMBF,left
9e53ed46108849c3b08415c51754352f,18.12.2019 10:57,BMBF,left
bdceb4640eaf4d2ba0d44921ae2f64b3,19.08.2019 16:28,BMBF,left
fd36ecad2c074fda979c1650efcf1cfa,19.09.2019 07:22,BMBF,left
1e5bbaffd52d48afbe091b7feb3a70ab,19.09.2019 09:46,BMBF,left
64271ff937684a8481a7b0e62415f6ea,19.09.2019 09:52,BMBF,left
0948a78440c149799aee01209da977c5,19.09.2019 11:03,BMBF,left
2368d257a58446fc98f241213a9c0c8b,19.09.2019 13:34,BMBF,left
2c417fe7cee24f68b250a60f40343457,19.09.2019 14:15,BMBF,left
12c529332b2e45e0bf7f4f9a0d57ad8f,19.09.2019 16:33,BMBF,left
b21a07f0bd2c4c4da24ca000ed588176,19.10.2019 13:20,BMBF,left
7b6fbbcaf052457dbc6b5ccb223c3759,19.10.2019 13:26,BMBF,left
8e135048b3864faba36592b34b9f3901,19.10.2019 13:33,BMBF,left
5e7ac4ff9ffc4f079e98505fdb57d848,19.10.2019 16:30,BMBF,left
6b3051dd9a8e41fa9f67425c4caa3be9,19.12.2019 14:25,BMBF,left
9ed0470879804b8991cb8c13c366c645,19.12.2019 14:36,BMBF,left
461424aa8d0749c9a60583b9645904ab,19.12.2019 14:41,BMBF,left
21b0941e426847eb9d844a89c6cb89b3,19.12.2019 15:39,BMBF,left
72f1a1b987954ccd89172e9efdbe2a24,19.12.2019 16:14,BMBF,left
fc9b81137d654db6bde3a2b6a70327ed,19.12.2019 16:18,BMBF,left
8014961a4d9444d3b8484ad57c484c4f,20.08.2019 12:40,BMBF,left
471a653b632f412bad50abc2fc5b32c8,20.08.2019 15:50,BMBF,left
3833689cbc28450b8538d61e1071a111,20.08.2019 15:56,BMBF,left
658b95f38ea345ee9620d04f6c57cdcd,20.08.2019 15:59,BMBF,left
d901804d2c3648ddacfeeeb3c2c430d1,20.08.2019 16:03,BMBF,left
3ae18e1705fc484f8753cee419c739cb,20.08.2019 16:08,BMBF,left
98f9f60e6b124a328c73fdd69e34fce5,20.08.2019 16:15,BMBF,left
51efae4c6ba04b4f98a6d6ded20e45fb,20.09.2019 09:26,BMBF,left
4ba22d5c6b4841d6b9aa5ff127e4ca15,20.09.2019 09:56,BMBF,left
69daa6b1432e4be584ea66b2cf841dfe,20.09.2019 11:00,BMBF,left
74625c63229c4d31942b5d73d1bb6bd1,20.09.2019 11:04,BMBF,left
2b5ae3c540724054bf4b4facf614ce51,20.10.2019 13:53,BMBF,left
c8e3da30839048cca44ece8832fc6972,20.12.2019 09:42,BMBF,left
f0817bfb5a374d4ea0923465d6387ce1,20.12.2019 09:44,BMBF,left
d8dcf45f43c548f2a7d7ca744875f93a,20.12.2019 10:44,BMBF,left
d3a97fe03c6e4335a22e0c293d504aac,20.12.2019 10:52,BMBF,left
45ee79b6ec8540d890ef8ac5e7ac23b3,20.12.2019 10:55,BMBF,left
552fa6939ca44970841fc5f30467be16,20.12.2019 10:57,BMBF,left
f26a845bad07412ca67b4cc72017e3c8,20.12.2019 11:00,BMBF,left
c28bfd19eb9543db8af285d779ba7260,20.12.2019 11:03,BMBF,left
1a0e8a86056046f3a83af2c98de9c474,20.12.2019 11:07,BMBF,left
f10dcee36b1340e39f652e0975af3188,20.12.2019 12:32,BMBF,left
0828d014cb1e4c4f933609e99311669d,20.12.2019 12:38,BMBF,left
df067d49de1645c9886c0f544b9f9724,20.12.2019 12:41,BMBF,left
c61a6379e5c24c0daefee115a68e9234,20.12.2019 14:11,BMBF,left
377e8ab4ffd24b1687d1bb2d7be01f8d,21.08.2019 09:30,BMBF,left
39f2c6f0684c45339cbd22738d7b81f3,21.08.2019 09:37,BMBF,left
3de08b9947024e85954139bdc05f3618,21.08.2019 10:32,BMBF,left
13739e0c68054e4dbee75302e4ddfb6a,21.08.2019 10:57,BMBF,left
ed6e9e08f95c4b7db52bb249500bc8cc,21.08.2019 13:21,BMBF,left
36c6d94fe3774bb99bef7cba73cdbf0e,21.08.2019 13:35,BMBF,left
cf931f9f5e6d429fbbbc843b50513444,21.08.2019 13:48,BMBF,left
4c40676fdaf744a08edc201cb6340ae7,21.09.2019 11:07,BMBF,left
35abc392f7dc4620941ab1064d08e83d,22.07.2019 11:39,BMBF,left
5924e28fd71348dfbcd4e321e356c83f,22.10.2019 10:38,BMBF,left
1f7fc58fbfee480faf7c312cebf306a1,22.10.2019 10:49,BMBF,left
974dbe5527714f27bcb13e8b4f4614ee,22.10.2019 11:02,BMBF,left
79260e2fed10408f94e29af3a471afe0,22.10.2019 12:01,BMBF,left
cc1604c1d0e0426b90746776eb6137cc,22.10.2019 12:08,BMBF,left
5a96e9d489b24505b90a5b225f7ddee5,22.10.2019 12:13,BMBF,left
c9be7c06445f4c13b36d1394afaa2515,22.10.2019 12:44,BMBF,left
ff1e785b7fc4496899a34ba62f40183b,22.10.2019 12:56,BMBF,left
00c2fa73c24e49c78a50206b5485f9da,22.10.2019 13:00,BMBF,left
9474608745d5498faf97b3c9b1e0fa24,22.11.2019 10:18,BMBF,left
a7e8210b80314b5c8d46806cfca34afa,22.11.2019 11:18,BMBF,left
f91b972fad4a4eb7ab0254ae7578ae9d,22.11.2019 11:34,BMBF,left
c8a2fb0315694d07b38630fb21d79211,22.11.2019 15:06,BMBF,left
8cc4b9a6e587454689e63283b2875a8d,23.08.2019 08:02,BMBF,left
daf051154ff3495e85fae87613e67e0b,23.08.2019 12:49,BMBF,left
eadcb5eadeef46689d852bc2327c5706,23.09.2019 11:05,BMBF,left
2065be8ac47247318e6cc0a52aa6380f,23.09.2019 11:29,BMBF,left
1983c8e4653947e1ad44d8d57b17e6bf,23.10.2019 08:47,BMBF,left
375051f34f0c459daa26a9b60a161aa0,23.10.2019 08:50,BMBF,left
87bd7469710f44f7a724b2f1ff34c0d8,23.10.2019 08:53,BMBF,left
8500e562d82e4b39a7f18991de13fc73,23.10.2019 10:35,BMBF,left
d5286659f5914c4b90f4d9e18139f09b,23.10.2019 12:51,BMBF,left
884c3d29a3304281b68a3f6f968893e9,23.10.2019 12:55,BMBF,left
e7dfe12b4bcc4ac1982c313d7c623a75,23.10.2019 14:00,BMBF,left
b5cee8d1c8e345fd914aa606b1e1d9da,23.10.2019 15:55,BMBF,left
27030c0133774c36a48d8033e9efdb59,23.10.2019 16:26,BMBF,left
ac6d1a515d124daaac07870ee3d7b02a,23.10.2019 16:32,BMBF,left
5cbb35d1a9da45f5a16b9745f4406354,24.07.2019 11:07,BMBF,left
85c2b83f34364a9986bc08088d251fc0,24.09.2019 10:32,BMBF,left
f5b4c18fb5144567baeba9caff9b491a,24.09.2019 10:36,BMBF,left
0a7fc46687c64c958f0b47724e891756,24.09.2019 10:39,BMBF,left
eed4fdce43ca4d0b84727aabe4ab29a4,24.09.2019 10:43,BMBF,left
58330b14e1ea49bb8486c3dbf54ec655,24.09.2019 10:47,BMBF,left
49e00ce1e55b41ce9d67d819e1b50809,24.09.2019 11:17,BMBF,left
8cb997cd9df8406b8a5e50c9719d9796,24.09.2019 11:53,BMBF,left
96ba604cb779487d9c1129e29900a4d8,24.09.2019 12:17,BMBF,left
c027578feef541fbb6ff778dde8c6381,24.09.2019 12:24,BMBF,left
bce6eafec99747f28cd8602840b3574b,24.09.2019 12:29,BMBF,left
a75459367f6a4d2ba0065baa509b24cc,24.09.2019 12:35,BMBF,left
ba4d96efc1cc41899f91519f79a966fb,24.09.2019 13:09,BMBF,left
34a57279cc654cd8b0c85d63c60612c8,24.09.2019 13:12,BMBF,left
94b216e9cb32460d9858f58f7b6469e3,24.09.2019 13:24,BMBF,left
e629a6a9128d4155bbaf2fb1d1734c0f,24.09.2019 13:34,BMBF,left
8dd86a9b5b91467a89ab873565f374ca,24.09.2019 14:08,BMBF,left
985d900d82424f2db4b37a226e897305,24.09.2019 14:20,BMBF,left
084dd5dd4a2b4d4b8ded20c781cdcdc7,24.09.2019 14:29,BMBF,left
1e6b2c497ad3470e8e627ba9a04ef513,24.09.2019 14:33,BMBF,left
b8bfa94447034382a5896ced17da1106,24.09.2019 14:38,BMBF,left
5842e7aa160344f2a5c8e8d52d1753b5,24.09.2019 14:42,BMBF,left
7f1bb97ea5424cc3b1b0739e6cb902bc,24.09.2019 14:46,BMBF,left
3149b05dbfb3458fa3a5a91434c508e1,24.09.2019 15:05,BMBF,left
d3dbbc3ab0644838a04dd6db860b2a5d,24.09.2019 15:11,BMBF,left
4c64aa4d933a4f158a0dcb4e1758618e,24.09.2019 15:21,BMBF,left
a5c47867772e4cb88c38ecd3e643c128,24.09.2019 15:24,BMBF,left
e9d1c5dd2d48483ea092ee8b9943831f,24.09.2019 16:08,BMBF,left
6774128fd55d4096b9fab18a8a892d40,24.09.2019 16:27,BMBF,left
b91a82b666c342ed841a4fcb87431a6a,24.10.2019 09:13,BMBF,left
8858e6638fd943d2a3dd504318b792a3,24.10.2019 09:32,BMBF,left
11340e2f44164764a108805bc1ddde8b,24.10.2019 10:23,BMBF,left
00cfadc9b7a94920be600479d5af9cb3,24.10.2019 10:25,BMBF,left
d57e467dc3b7412bb1d25f94c5187fb2,24.10.2019 12:17,BMBF,left
67603022501a45d4a54c6d49233a3fd0,24.10.2019 15:15,BMBF,left
0190b50b84ae4487be786e2d3e2a9a8c,24.10.2019 15:20,BMBF,left
bf7a697ea077461a8434c18fc119dc02,24.10.2019 17:34,BMBF,left
7806b304d0eb40958008ec2731e35643,24.10.2019 21:15,BMBF,left
8d624ec61242488c89ff1d71020ae74d,25.07.2019 11:04,BMBF,left
2e0ef40be91a422a87e510c0c7fa50ef,25.07.2019 11:07,BMBF,left
0576aadac5a3415c8df54157570d4fdf,25.07.2019 11:12,BMBF,left
1637e0a5483b4cc3ae4a108a10a83eb1,25.07.2019 11:17,BMBF,left
693eedd44c944d2e96e32054c2e3b76c,25.07.2019 11:20,BMBF,left
59946d8345444fba9d7dca4b845079a9,25.07.2019 11:33,BMBF,left
518aafac65a54a9da26953b5200db604,25.07.2019 11:35,BMBF,left
82e6e13763be4a91a8a19eaf69f78d7d,25.07.2019 11:37,BMBF,left
224dc900332a444f8bbd1235f3533fda,25.07.2019 13:23,BMBF,left
c963bfcaa7eb447f8c491a0fee546495,25.07.2019 13:26,BMBF,left
4a889157a9b24cdf922193e41b45c0b7,25.07.2019 13:29,BMBF,left
b9a77f6f31a449708f49b64f58fb5e24,25.07.2019 13:32,BMBF,left
6a5f06b285bc4de99b18004a64df6a2f,25.09.2019 14:25,BMBF,left
377b8e8235ec41858c78bdb9b971f85e,25.09.2019 14:30,BMBF,left
493add13797a45eaaf049ebe441970aa,25.09.2019 16:15,BMBF,left
37e68fa1cfe247c495e0bd2025c18e3a,25.09.2019 16:23,BMBF,left
c6887a2b078b42e99001781e9e00599e,25.09.2019 16:30,BMBF,left
d713162d04954ba184665771fe02abe1,25.09.2019 16:53,BMBF,left
c78e4cbd54f04ecc9fd702270c220b31,25.09.2019 16:55,BMBF,left
3f7a44a1399642b497c20867b74e1ffa,25.09.2019 16:59,BMBF,left
3f1788ce14514be49cf0b5191d32c5b1,25.10.2019 09:17,BMBF,left
618bcd7846df45cc9fde879858e35e43,25.10.2019 09:27,BMBF,left
8c90aad6e4bb47849310fd3043c1a056,25.10.2019 10:25,BMBF,left
e2dfaa1f50504e02bba0519c6eb2561a,25.10.2019 16:14,BMBF,left
5dc8bbb9226144f88e62d8db5ad148ac,25.10.2019 16:42,BMBF,left
7395daa0cf6d4ec1a05b58f814b53c6b,26.07.2019 09:48,BMBF,left
d697329dc1a14f2aa18ed5966815cf4d,26.07.2019 13:02,BMBF,left
45ac4491359b43b6800c6e49f30f0967,26.07.2019 16:13,BMBF,left
aeac6d1ad7014ef3962a3c321cfe8e56,26.07.2019 16:19,BMBF,left
93ad4f6287aa42a38076acba037f5f59,26.08.2019 13:13,BMBF,left
29888cb57a0a4aa0a67c38add39ae351,26.08.2019 13:17,BMBF,left
1c83ca6acef440c09b8bbc10ae06b3c4,26.09.2019 08:57,BMBF,left
742b93367a08483d826a4052d819cc98,26.09.2019 09:45,BMBF,left
f947e9d21a1a46769e4b6df38c8557ca,26.09.2019 09:49,BMBF,left
98b9c9af32e348cf98341fe677b71608,26.09.2019 10:50,BMBF,left
9e668c61980e46f6a75435e4c5ea73da,26.09.2019 10:52,BMBF,left
e3762d45e6234d7b96c6353c3e96c8d2,26.09.2019 11:13,BMBF,left
cc201ab325814e53a6a2c527f1718ab3,26.09.2019 11:16,BMBF,left
9f30e18880434f638ba5f8a898fe4b9e,26.09.2019 11:19,BMBF,left
965d69038c674c04af39498f97f2b9df,26.09.2019 11:26,BMBF,left
e5569c652d2a48a997b5e4f5c4e3640e,26.09.2019 11:29,BMBF,left
ad197b462cc843ae8ac27ac915f47ae6,26.09.2019 11:34,BMBF,left
d26c29b88bc541d5826f63393add0c5a,26.09.2019 11:36,BMBF,left
fdf8c9380821481899fb4fc3b4d71e8e,26.09.2019 11:40,BMBF,left
d0b576876f5e47c5bc4a11583089eee5,26.09.2019 11:44,BMBF,left
3591a6f4a23b470aba6f7b7b0d8ebc02,26.09.2019 11:47,BMBF,left
5d2c1d5709bd43288522d5ee0054ed01,26.09.2019 11:51,BMBF,left
516ed4a8bf9f49d2a6cbe1ffd88d4ad3,26.09.2019 11:56,BMBF,left
dd6f75aae5284c6d8cf968bebd0f12fc,26.09.2019 12:27,BMBF,left
4f922c3d32a54bab99499cffaa859cbb,26.09.2019 12:31,BMBF,left
ac0e2364420b434b9f428c92797fce58,26.09.2019 12:41,BMBF,left
fe0a485cc0d840649408150570e78de4,26.09.2019 16:41,BMBF,left
cbb4b017d4704b5e9bf5f5f1de95a726,26.10.2019 12:22,BMBF,left
6f1b0b36a9e2402e8ee0f752207c0882,26.10.2019 12:24,BMBF,left
56d2558c5b9248b38e72eff257326c7c,27.08.2019 12:08,BMBF,left
369b3beca95a4dff917eae99808ffb01,27.08.2019 12:10,BMBF,left
2370a3046ab648599df694afbc6a63bb,27.08.2019 13:29,BMBF,left
1a467b9d3d734213a27faedfe4bebfdd,27.08.2019 14:48,BMBF,left
33bcbeca7fbd4220bedef1105bcc4e2e,27.09.2019 10:44,BMBF,left
68693d4dbfce47c592664b65cc3d5ccb,27.09.2019 10:48,BMBF,left
00ae28e39b984092bcef71154f6733a6,27.09.2019 13:06,BMBF,left
7ec90fefcc4a47fdad13a450efc0d6b9,27.09.2019 16:35,BMBF,left
96f3b0e5946040baba6fd823b101e0d6,27.10.2019 11:58,BMBF,left
5655252a14b84706be2d9e6f39a66aba,27.10.2019 12:00,BMBF,left
60369e0ed7844d1391dde28267821bf2,27.10.2019 12:35,BMBF,left
4364b265b15640a4941c3dcc6d49c104,27.10.2019 12:39,BMBF,left
eed866fbd169417ead22b34b258224b2,27.10.2019 13:12,BMBF,left
4f412bfbabc64d8fb7ed4e9ab82be443,27.10.2019 13:37,BMBF,left
4c68be5252d04b178a897c489a93d198,27.10.2019 14:08,BMBF,left
75dc3b04ac884723bd2e6436a4bfa696,27.12.2019 12:36,BMBF,left
c007ac26420146ee9e765d78d1ce44c7,28.08.2019 10:53,BMBF,left
ac3eddf102434ee181191e6a4d0a3524,28.08.2019 10:55,BMBF,left
aba0143f06cc46a0990904250fdd9c1d,28.08.2019 10:58,BMBF,left
823fde11297c438cb7577587be879cf2,28.08.2019 11:01,BMBF,left
df7c1a0f941e4ea3932ff65a28deb1ce,28.08.2019 11:04,BMBF,left
e1dc89f6feb142faac594c2ea97e7170,28.08.2019 11:07,BMBF,left
5dfbf33d72a6432b9df64167ce2c927a,28.10.2019 10:40,BMBF,left
7cc6512e3a5a4ca6a7a83ac38c8bae33,28.10.2019 11:28,BMBF,left
5a7adf9f2dd240af91076ed1ee05a417,28.10.2019 12:18,BMBF,left
2843c3ef36cb45e1aaf9e4e3cd2ac965,28.10.2019 12:22,BMBF,left
e8b66dbbc27a440c8ac14af621b241da,28.10.2019 13:51,BMBF,left
360cac98b01a44fea93621b3d19e336b,28.11.2019 16:47,BMBF,left
3c47416d832d45b3acbf1368f44ed143,29.07.2019 14:23,BMBF,left
6c7e8dd9799d4e3f8dba1a534606cefd,29.08.2019 11:31,BMBF,left
d0f21dd3e32642b09d3a8a95606aca56,29.08.2019 14:40,BMBF,left
196af8eb05e34ea4bd083cb10981c5f0,29.08.2019 15:55,BMBF,left
101077bfa2f84908b4d792361c591a77,29.10.2019 07:51,BMBF,left
95fd8a3fad3048d6a2fbbb424cbc17bb,29.10.2019 10:25,BMBF,left
8dd1625d1d6546a99ea4ee0ada009767,29.10.2019 10:29,BMBF,left
26b7993048a4478fbce17d6b27736dc9,29.10.2019 10:31,BMBF,left
e586d67a3a3c478f8d1232cb84af2ec3,29.10.2019 10:34,BMBF,left
d4ae82f7ba17412ca34768b449dc9391,29.10.2019 10:37,BMBF,left
6e81f55454a64b2483a93b76dc653457,29.10.2019 10:41,BMBF,left
3d1b40b8659548beae34f1ebc3596754,29.10.2019 10:45,BMBF,left
8b18b2095a06411eaa325b561359763c,29.10.2019 10:48,BMBF,left
79d802c9c0c84c68970bac47859223a1,29.10.2019 10:52,BMBF,left
88c234a04c6643f5ba980fa6f27b73be,29.10.2019 10:58,BMBF,left
caedac6f9d6342839a609cef9fdc02bf,29.10.2019 11:49,BMBF,left
539fbf3d5aee439f96a44a28a1ed74e1,29.10.2019 12:00,BMBF,left
51c9ba77802c4f4fb7935e2ddaa47073,29.10.2019 12:31,BMBF,left
451d277454954cea88776bcfb6b2b25c,29.10.2019 12:34,BMBF,left
d8179fca94484c0b9822196d2c4551a4,29.10.2019 12:44,BMBF,left
f2eaf2ec383c481da3b83e37284833d5,29.10.2019 13:45,BMBF,left
ea95b50a50dd4202994e026b51dfa5a2,29.10.2019 13:47,BMBF,left
af63af7531ea4fa4ac344287801e9f5c,29.10.2019 13:50,BMBF,left
d0553fa272014123a923bfe06ced5a1c,29.10.2019 14:53,BMBF,left
8df1da570b4e4b49aff63627268d52b6,29.10.2019 15:34,BMBF,left
8f25938659d04713b5627e08f911c24a,29.10.2019 16:14,BMBF,left
db3397dd2d1147ffa520c846a9e70fc0,29.10.2019 16:18,BMBF,left
fc5e3a1db7e740d392706baac71060b4,29.10.2019 16:54,BMBF,left
7de86d376786498ca3905e7e1ccd39c8,29.11.2019 10:28,BMBF,left
b5465d265397487d8c3ab54ae775aad3,30.07.2019 09:43,BMBF,left
6d9ebde146d64be3903d7db5bb5d10ee,30.07.2019 09:48,BMBF,left
28d3b94502084734b27bd9295bc6b728,30.07.2019 10:43,BMBF,left
6129869e6fe245fbb123aadbc937de9d,30.07.2019 10:47,BMBF,left
a517fcbf315646e69d0cd414ef33c5e0,30.07.2019 10:50,BMBF,left
c2e614a3ee2f45578d05aabd919e1697,30.07.2019 11:24,BMBF,left
f5d5962ac21b4ae6a1d7549e82b13fe5,30.07.2019 11:28,BMBF,left
fa5df1820e544bdcbb0f4d336d82c8df,30.07.2019 11:31,BMBF,left
b10c1e3738dc41b6ab636174c55cd42f,30.07.2019 11:34,BMBF,left
6b7666f921bf44a590ca172a6a084b42,30.07.2019 14:04,BMBF,left
cd1b17255d35483bb1b44f49cff59c08,30.07.2019 14:06,BMBF,left
131b2dd7d8fa45eab3f2e09cb3509413,30.07.2019 14:12,BMBF,left
bf48fd2e825c43afa1833c7657a92b1c,30.07.2019 15:00,BMBF,left
198725c6f5de41fdb6b8bfb5d0305147,30.07.2019 15:16,BMBF,left
07932ba915a44b25a072f8a8d785cfd3,30.07.2019 15:18,BMBF,left
3ad5f1ad3b914711b573cd40417d5935,30.08.2019 09:09,BMBF,left
5f0cda8223f74319834d06be73221c11,30.08.2019 09:44,BMBF,left
888e823aee4248d79412f058b062ee6a,30.08.2019 10:06,BMBF,left
ee427b0b3cc2485d8fdc30219361c715,30.08.2019 13:37,BMBF,left
3f9740345ef94afea1e1f9f9f04e839c,30.08.2019 13:45,BMBF,left
0da1774d36aa4c68b96d8e60b17b5033,30.09.2019 09:43,BMBF,left
8f6c026e6c2145ef99568f427870c289,30.09.2019 10:15,BMBF,left
a7c42f2f489f403cbe042f4d9818526d,30.09.2019 12:15,BMBF,left
f657be09f02d44138a5a101549a574ed,30.09.2019 14:01,BMBF,left
e4ae6e8eee0146ef9afaab4343e2f255,30.10.2019 14:01,BMBF,left
830cd680af8a4f05805eaaee088f5901,30.10.2019 14:03,BMBF,left
dba04b626e4c4c6e89aea4fb1f9cc32b,30.12.2019 13:48,BMBF,left
634184583d91476b90df700bebae5ac2,31.07.2019 00:06,BMBF,left
9f22bdde33684e75a6244c63af291f62,31.07.2019 09:21,BMBF,left
439198506ccb46d4905ed81942ee336a,31.07.2019 09:32,BMBF,left
d7b3e9f1682a400695bf5d000604e461,31.07.2019 13:12,BMBF,left
42204fb522684f66b248a5f69cb4429c,31.07.2019 13:14,BMBF,left
ecac6547244840a884b17247a0a5f9ec,31.07.2019 13:27,BMBF,left
5349d1d731dd45a38cad2f8760799cc5,31.07.2019 14:18,BMBF,left
e133f4f119bd438e9119ee3f44a10ee4,31.07.2019 14:22,BMBF,left
d1c14c8fa7b44d1c9647635a5f7a8b8a,31.08.2019 14:22,BMBF,left
8ce2ded9f25e452199d757194af5f672,31.08.2019 15:51,BMBF,left
305aef4355de4c71b4a1a0ff2d7f6d49,31.08.2019 16:02,BMBF,left
91554fe0e04c46c8a24f9e3ea5499b40,31.10.2019 14:43,BMBF,left
e94c3d7a012548498361417eb347e84e,31.10.2019 14:46,BMBF,left
f5373021de014e9eb5e8d1d451ffa6dd,31.10.2019 16:25,BMBF,left
6a86150f0826424c9d22eedffeca2e27,31.10.2019 18:36,BMBF,left
aa3e2f14e2f94012aceed69128b40d21,31.10.2019 18:42,BMBF,left
